no;id;x;m;y;cens;c;event
1;1;0;1;0.00965707;0;0.552937818;1
2;2;0;1;0.303604781;0;-0.738597947;1
3;3;0;1;0.519546807;0;1.178864849;1
4;4;0;0;0.186009526;1;2.8974657;0
5;5;0;0;0.127083565;0;-1.271925486;1
6;6;0;0;0.12181193;0;1.980464139;1
7;7;1;0;0.630705367;0;-0.398825616;1
8;8;0;0;0.136069656;0;2.824872423;1
9;9;0;0;0.392960647;0;2.38129873;1
10;10;0;1;0.044572746;0;0.161148125;1
11;11;1;1;3.158391251;0;0.738004225;1
12;12;1;0;0.185215572;0;0.931155972;1
13;13;0;0;0.101924804;0;0.621116443;1
14;14;0;1;0.317697828;0;3.581958928;1
15;15;1;1;0.178259327;0;1.129834137;1
16;16;1;0;0.026610089;0;0.28697502;1
17;17;0;0;0.596089851;1;1.637994243;0
18;18;0;1;0.011701602;0;1.201691592;1
19;19;0;1;0.40688444;1;0.930083052;0
20;20;1;0;0.550613097;1;0.907510125;0
21;21;0;1;0.130271176;0;1.448903273;1
22;22;1;0;0.018066711;0;-0.064355671;1
23;23;0;0;0.378997676;0;-0.162419322;1
24;24;1;0;0.06889091;0;2.648521747;1
25;25;0;0;0.366287642;0;-1.062096019;1
26;26;0;1;0.143158833;0;1.012749721;1
27;27;1;0;0.632801851;0;-0.087528349;1
28;28;1;1;0.24276581;0;1.270539493;1
29;29;0;1;0.277936142;0;2.008451873;1
30;30;0;1;0.914307435;0;-1.074404754;1
31;31;0;1;0.131739876;0;1.896822272;1
32;32;1;1;0.391236971;0;0.950004233;1
33;33;0;0;0.392525974;0;-0.34534931;1
34;34;1;1;0.139866888;0;-0.931211534;1
35;35;1;1;0.269835571;0;1.709581583;1
36;36;1;1;0.597750641;0;0.842094968;1
37;37;0;1;0.017419854;0;1.216367873;1
38;38;1;1;0.625996157;0;1.817362076;1
39;39;1;0;0.606365684;0;2.727175755;1
40;40;0;1;0.362517508;0;0.896229708;1
41;41;0;1;0.53034036;0;0.442877709;1
42;42;1;1;0.621910692;0;2.42830143;1
43;43;1;0;0.332388578;0;0.107042598;1
44;44;1;1;0.266345166;0;-0.15757124;1
45;45;1;1;0.190076483;0;0.469703545;1
46;46;0;1;0.97617889;0;3.445682758;1
47;47;1;0;0.993645636;0;0.167504202;1
48;48;1;0;1.607942956;0;1.413519849;1
49;49;0;0;0.264002987;0;-0.178683141;1
50;50;0;1;0.308814379;0;-0.174034758;1
51;51;0;0;0.028456638;0;0.667076649;1
52;52;0;1;0.082290222;0;2.363113707;1
53;53;0;1;0.439670579;0;0.53085266;1
54;54;0;1;0.212035985;1;1.842875632;0
55;55;0;0;0.17089775;0;-0.457993723;1
56;56;0;0;0.35818556;0;0.59969408;1
57;57;0;1;0.541315189;0;0.223582715;1
58;58;0;0;0.49661704;0;0.630703489;1
59;59;0;0;0.385876218;0;2.240101459;1
60;60;0;0;0.199602349;0;0.892566192;1
61;61;0;0;0.070613924;0;1.172593506;1
62;62;1;1;0.504773614;0;1.254601268;1
63;63;1;0;0.504241573;0;0.385466171;1
64;64;1;0;1.48035073;0;-0.429215096;1
65;65;0;1;0.700013892;1;0.669024565;0
66;66;0;1;0.421562669;1;1.128386063;0
67;67;0;1;0.452521249;0;2.018119992;1
68;68;0;0;0.067585891;0;0.744426308;1
69;69;0;1;0.203956991;0;0.697458989;1
70;70;1;0;0.172715423;0;2.615190683;1
71;71;0;1;0.185467227;0;0.226286645;1
72;72;0;0;0.946321747;0;1.424002402;1
73;73;0;0;0.005891491;0;0.416053019;1
74;74;1;1;0.188975022;0;1.415035679;1
75;75;1;0;0.254702777;0;-0.545261657;1
76;76;1;1;0.120274085;1;0.481250495;0
77;77;1;1;0.330143041;0;0.720208446;1
78;78;1;1;1.036729304;0;2.007457382;1
79;79;1;1;1.231213198;0;0.530430046;1
80;80;0;0;0.464673938;0;1.297897038;1
81;81;0;0;0.174053573;0;0.582205567;1
82;82;0;0;0.115535553;0;0.149619224;1
83;83;1;1;0.312277173;0;1.689046194;1
84;84;1;1;0.116766998;1;0.539803805;0
85;85;0;0;0.043734662;0;2.348184378;1
86;86;0;0;0.199214244;0;1.443071384;1
87;87;1;1;0.298668675;0;0.849073812;1
88;88;0;0;0.193116065;1;1.455548857;0
89;89;0;1;0.122864072;0;0.959845319;1
90;90;1;0;0.057773261;0;1.456121044;1
91;91;1;1;0.077861731;0;0.591574971;1
92;92;0;0;1.880511836;0;-1.136493856;1
93;93;0;1;0.123486552;0;1.156821916;1
94;94;0;1;0.014033474;0;1.660048901;1
95;95;1;0;0.196484949;0;0.018165587;1
96;96;0;0;0.078432276;0;-0.113643704;1
97;97;0;0;0.189372193;0;0.562652323;1
98;98;0;0;0.394467844;0;0.483888753;1
99;99;0;0;0.204102288;0;1.418995991;1
100;100;1;1;0.688631123;1;1.134155437;0
